Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2001-04-16,49.408267974853516,51.01180408724433,48.61671491322108,49.12739535953924,9611171
2001-04-17,50.914756774902344,51.00667742569023,49.53591848528299,49.53591848528299,10415336
2001-04-18,54.38737106323242,56.17474765644862,52.24251670613314,52.599990394616476,20725758
2001-04-19,58.45751190185547,59.187787193162556,56.40458131707633,57.196134347109655,27010230
2001-04-20,58.6413459777832,59.44311588426541,58.08981383293763,58.396218768784806,13346019
2001-04-23,57.19610595703125,58.242998680390684,57.03268650867193,58.22257277762062,8930225
2001-04-24,57.538272857666016,58.600489317076104,57.34932098929501,57.91107011759265,9144132
2001-04-25,58.65157699584961,58.65157699584961,57.19103439731577,57.19614087612587,7173991
2001-04-26,58.084678649902344,59.59628889934423,58.05403572622105,58.70259876885508,7684021
2001-04-27,59.340972900390625,59.698446652155404,58.49835125110166,59.64738188433219,7730568
2001-04-30,58.79963684082031,60.28571081572255,58.58514857607212,59.443093484266306,7695631
2001-05-01,60.520626068115234,60.592120799181586,58.677074335805685,59.1622180270558,8149177
2001-05-02,58.93243408203125,60.74534349174624,58.0847059016341,60.41340210262092,10152685
2001-05-03,58.064273834228516,58.77922543332035,57.374858695168875,58.523885285401796,6880588
2001-05-04,59.16734313964844,59.16734313964844,56.78757813703671,57.196120750502985,9080744
2001-05-07,59.18777084350586,59.87718596775253,58.72815940220791,59.340973298805004,6368676
2001-05-08,60.179683685302734,60.20524694679025,59.054826733929566,59.94959801059898,7955667
2001-05-09,59.811527252197266,60.4250861159122,58.95254892332397,59.41271603094636,8033489
2001-05-10,58.901424407958984,60.79322361876931,58.90142440795898,60.588705336563876,8361619
2001-05-11,57.168128967285156,58.36456690639544,56.73352912166504,58.16004861192804,8776149
2001-05-14,57.55161666870117,57.86862153238854,56.75399389703384,56.85625510996368,5496521
2001-05-15,58.0731201171875,58.3645616186373,57.52092118018691,58.03221891019659,6143576
2001-05-16,59.20821762084961,59.20821762084961,57.367548573229804,57.520936300421795,8155348
2001-05-17,58.83496856689453,59.867789583300215,58.82474326262578,59.20821665467714,7204534
2001-05-18,60.04673767089844,60.16944946852073,58.748042573112436,58.8349617296247,7023785
2001-05-21,60.86479187011719,61.30450832752991,60.10296214496882,60.307480383681735,8796232
2001-05-22,60.33816909790039,61.20226016608358,59.9495831377202,61.20226016608358,6281544
2001-05-23,60.026283264160156,60.81879322052983,59.87289555658166,60.230801567707644,6697120
2001-05-24,61.15116500854492,61.15116500854492,60.077438376346976,60.077438376346976,8081814
2001-05-25,60.230796813964844,61.304522923255384,60.21034620932271,61.11022993817067,5888039
2001-05-29,58.9372673034668,60.12347679997942,58.84011869038841,60.00076490994963,6085628
2001-05-30,57.597625732421875,58.33900513057963,57.26528296219057,58.28787861233533,10040240
2001-05-31,57.16303634643555,58.21631225652967,57.081229816048435,57.597640424673465,7033409
2001-06-01,57.720340728759766,58.08336351034123,57.21415552752013,57.52093505559398,5375289
2001-06-04,58.103816986083984,58.67135812094548,57.69989296771237,57.90441130307791,3987561
2001-06-05,59.806427001953125,60.12854445210937,58.062902649858444,58.10380794269661,6437502
2001-06-06,60.07738494873047,60.844331278197714,59.56608739575231,60.128515520093586,10066913
2001-06-07,59.949581146240234,60.46087887479009,59.82175671410277,59.82175671410277,6719190
2001-06-08,59.361602783203125,60.077418946385755,59.10595386204298,60.077418946385755,3241659
2001-06-11,60.00581741333008,60.40462861597832,59.36158267664372,59.46384384260208,6843664
2001-06-12,59.949581146240234,60.230793264811496,59.08037745590222,59.69393228196531,7637369
2001-06-13,59.58658218383789,60.573385330019164,59.58146953129259,59.9496009162003,5965547
2001-06-14,59.18269729614258,59.35142719436162,58.28281674663771,59.10600337161837,7847615
2001-06-15,58.08336639404297,59.02926420543301,57.970879881443054,58.85030913181116,13043725
2001-06-18,58.425926208496094,59.02414317275798,57.93507900889956,58.27765115042152,5421209
2001-06-19,58.71737289428711,59.94959965810022,58.574210465364665,59.4434144241045,6435829
2001-06-20,57.82257843017578,58.79403906029996,57.14255109269618,58.03220932235359,9234402
2001-06-21,57.572059631347656,58.64578174673415,56.93805003312847,57.34197398929142,8530967
2001-06-22,57.710121154785156,58.50774392664703,57.520940767049304,57.5720713735267,5865131
2001-06-25,57.597625732421875,58.748045838834734,57.15279646139576,58.16005415606723,5936991
2001-06-26,57.797027587890625,58.31343803077523,56.80511199435138,56.881805846995235,7407667
2001-06-27,58.042457580566406,58.37991301760536,57.49537116843206,57.82771395341958,5035549
2001-06-28,58.850311279296875,59.79621320553258,58.16006238208497,58.18562564482273,8557326
2001-06-29,58.0322151184082,59.642797966310745,57.7765662701073,59.1059370170099,9913360
2001-07-02,58.46683883666992,59.003704086128586,57.75613931735028,58.03223888086488,6185103
2001-07-03,57.76637649536133,58.38504431410756,57.65388995365105,58.3390263506206,3478787
2001-07-05,57.31641387939453,57.909518217283626,57.15790943097004,57.57206279335192,4622274
2001-07-06,54.45314025878906,56.70284543138331,54.1003469379229,56.70284543138331,12243012
2001-07-09,53.543052673339844,54.68324366873395,52.995966154525355,54.45316204056763,9740980
2001-07-10,52.131874084472656,53.890737017395615,51.947806321667365,53.54816883903377,10738864
2001-07-11,53.09822463989258,53.24138708953054,51.92735361624037,51.947804228951576,9304588
2001-07-12,54.836639404296875,55.117851663292626,54.00322385380428,54.146386310008296,9169654
2001-07-13,55.49110794067383,55.88480679284159,54.253768108099365,54.27421872473233,8202523
2001-07-16,55.1280517578125,55.92567836963191,54.85195227850059,55.4910744660397,5575285
2001-07-17,55.49110794067383,55.51667121146503,53.558402258942714,54.248655453941126,9060870
2001-07-18,53.318077087402344,55.01558377756634,52.76587390367657,54.248636951445114,12207134
2001-07-19,53.17490768432617,54.197503396824594,52.714740429767666,53.992985070390695,14272147
2001-07-20,54.04412841796875,54.04412841796874,52.67896428873842,52.868144703380516,9405318
2001-07-23,54.12081527709961,54.683239714388286,53.83959897812591,54.044121406590186,6606222
2001-07-24,53.4356803894043,54.27420855858739,53.06754895731327,53.609522839213525,7635591
2001-07-25,53.630001068115234,54.04415475293434,52.52559804248405,53.43059524962153,6534990
2001-07-26,54.197509765625,54.197509765625,52.62782744746927,53.55838737020961,8816420
2001-07-27,53.53281021118164,54.171932440702086,53.23114337635606,53.558373468231125,4546439
2001-07-30,54.12081527709961,54.32533362523452,53.56349941216025,53.635080629991,4216217
2001-07-31,53.79359817504883,54.7088203515271,53.76291817119267,54.14639169724741,5860738
2001-08-01,54.73945999145508,55.475730632007846,53.84469310407985,53.865143706208215,6313761
2001-08-02,55.6291389465332,55.97170706091117,54.816174166068855,55.47575121300974,5936155
2001-08-03,55.31212615966797,56.288703838421505,54.75992713393418,55.11783315425634,3874489
2001-08-06,54.45826721191406,54.89798387597271,54.09013176102835,54.83662796749176,4368933
2001-08-07,54.32532501220703,54.89797874439082,53.81913983463705,54.09523935682842,4214648
2001-08-08,53.34233856201172,54.32020473321277,53.29625990054215,53.7570342581015,6692308
2001-08-09,53.2860221862793,53.52153080999626,52.57950040084065,53.09147282755597,7074307
2001-08-10,53.73142623901367,53.73142623901368,52.635805983302866,53.16825587953694,5496521
2001-08-13,54.197357177734375,54.59669487459336,53.57786894762542,53.75706019694854,6301522
2001-08-14,54.37141799926758,54.70419934581956,53.96183750021545,54.525008132841336,5993789
2001-08-15,53.76215744018555,54.57107538579835,53.76215744018555,54.44820167037078,4929693
2001-08-16,54.14100646972656,54.279238350293966,53.07098720163219,53.347450962766985,6501099
2001-08-17,53.54711151123047,54.007885737991955,53.19385276880735,54.007885737991955,7328485
2001-08-20,53.29625701904297,53.75703135169024,52.630694548076015,53.59320247531926,5870884
2001-08-21,52.16482162475586,53.74169459590656,51.9139547273976,53.16828512847534,6815631
2001-08-22,53.22456741333008,53.26552666453457,52.09823090517048,52.47709070025177,8398334
2001-08-23,52.733116149902344,53.603471333042144,52.73311614990234,53.24508882569888,5726118
2001-08-24,54.77585983276367,55.190555529908046,52.943001192477965,53.21946499057421,8066647
2001-08-27,54.7093391418457,55.39537968567918,54.59670415618416,54.77589543597029,4749781
2001-08-28,53.73142623901367,54.86800166476631,53.690466983260556,54.729769794452565,6075273
2001-08-29,53.31161880493164,54.21780934024177,53.15290931488848,54.14101429390759,5062954
2001-08-30,51.381492614746094,52.93788762843624,50.61353390366804,52.605106337444944,15706213
2001-08-31,51.171573638916016,51.89345352243236,50.80807195593077,51.70914298256851,8500424
2001-09-04,51.96002197265625,52.79965226421361,50.83368088189427,51.27397770516622,10346823
2001-09-05,51.376365661621094,52.64605377855534,50.997505759679484,51.96513310305618,12427212
2001-09-06,50.173240661621094,51.545325192157556,49.99405355150202,51.545325192157556,9459083
2001-09-07,49.45136642456055,50.25004167448636,49.149305549267595,50.122048531686964,10990322
2001-09-10,49.389930725097656,49.86606751561432,48.93939501517667,49.14930671606458,10785829
2001-09-17,47.78744888305664,49.07761473225624,47.38299195039948,48.07415149716489,15828909
2001-09-18,49.35408401489258,49.533271110857825,47.96151791564721,48.125350903793006,12871030
2001-09-19,49.14927673339844,49.58444989520678,47.33177680551956,49.354064824669,15568141
2001-09-20,47.81818389892578,49.02132045594205,47.53660057281549,48.17656639189711,15881313
2001-09-21,46.33342361450195,47.86934024102657,45.8214554913709,46.3846216525282,19209476
2001-09-24,48.53493881225586,48.91379885727603,46.99902512163255,46.99902512163255,11717083
2001-09-25,48.35574722290039,49.14930718611302,47.82329703855071,48.17656008558437,13153555
2001-09-26,46.74301528930664,48.355723239565556,46.231042954985156,48.355723239565556,14417123
2001-09-27,46.07746124267578,46.84541579767434,44.792410777410055,46.74302376367358,13778226
2001-09-28,46.958038330078125,47.464891226154634,46.026251046379706,46.17984109973756,11586751
2001-10-01,47.464908599853516,47.85912675538497,46.76350613945577,46.95805551825231,9075305
2001-10-02,48.00760269165039,48.074158957805295,47.1526100286277,47.25500616996436,7553375
2001-10-03,49.63566970825195,49.978689809426285,47.30619648770015,47.56218273548443,11628382
2001-10-04,49.81998062133789,50.62377515661516,49.5588749737548,49.73806616551312,10235215
2001-10-05,50.18347930908203,50.403629775960106,48.82675706303281,49.48208089400813,10154777
2001-10-08,50.42922592163086,50.685212171849315,49.533274045866264,50.18859786585443,7419696
2001-10-09,49.732933044433594,50.429211855387145,49.538383711961814,50.429211855387145,7871464
2001-10-10,49.78925704956055,49.81485812434075,48.58612502055466,48.637323084402524,11126197
2001-10-11,50.889991760253906,50.889991760253906,49.4052725768783,50.01964110792923,12030674
2001-10-12,51.627201080322266,51.709115470330225,50.17319920770599,50.53158130326879,12030255
2001-10-15,52.221134185791016,52.610232992889586,51.12039403187499,51.12039403187499,10673593
2001-10-16,52.144325256347656,52.73309275516751,51.02310771834637,52.15456813731933,12495516
2001-10-17,52.68191909790039,54.627409433183374,52.68191909790039,54.42262119187537,19790843
2001-10-18,51.84225082397461,53.117058127141824,51.59650345950965,52.75867995872318,11186865
2001-10-19,52.553897857666016,52.599972429486485,51.23300766553176,52.04192548507764,12313407
2001-10-22,53.88503646850586,54.15638091444861,52.16993185250757,52.55391122964978,7974599
2001-10-23,54.17172622680664,54.62225763906171,53.52664140212061,54.14100576168697,7771048
2001-10-24,55.584754943847656,55.67691223602739,54.315067207119064,54.52497468375614,8674687
2001-10-25,56.65479278564453,56.752065412958366,54.652981930347146,55.3185443879002,10128836
2001-10-26,56.9107666015625,57.39202252825861,56.122330561166414,56.316879873174976,10609055
2001-10-29,55.610389709472656,56.675294174482424,55.610389709472656,56.57289802152845,7398149
2001-10-30,55.625728607177734,56.18889495452694,55.17007368094714,55.19055126864367,9021855
2001-10-31,55.328800201416016,56.890314801395064,55.328800201416016,56.11211720065614,7507874
2001-11-01,56.26059341430664,56.40394884345728,54.72979914178776,54.908990363940944,8393104
2001-11-02,56.060916900634766,56.47049736443489,55.68718039634385,55.8817297887922,6502877
2001-11-05,56.30150604248047,56.61892894606445,55.84585130899396,56.29126725296326,5971091
2001-11-06,58.165103912353516,58.77434886628192,55.8049109583055,56.11209517637135,8901146
2001-11-07,58.359893798828125,59.05191007988358,57.93956077144077,57.94981219785225,10595666
2001-11-08,58.339385986328125,59.236442991608925,58.23686764017606,58.416275768630285,8358795
2001-11-09,58.477806091308594,58.89814330078811,57.97545745271612,57.97545745271612,5278011
2001-11-12,58.87763595581055,58.89814290370418,57.43722024514487,57.92419582824918,5866386
2001-11-13,59.82084274291992,59.97462238895987,59.3082384684473,59.3082384684473,9640668
2001-11-14,58.6161994934082,59.89770969016302,58.09334398765273,59.82081989650833,8463918
2001-11-15,58.821231842041016,59.63114349543167,58.35475928464912,58.488035989403336,7336435
2001-11-16,58.69308853149414,58.9493905496821,57.69350902426004,58.9493905496821,6967929
2001-11-19,58.94942092895508,59.35950273308823,58.31891698476539,58.79563718433905,5158140
2001-11-20,59.17495346069336,59.87209566798355,58.5649565860357,58.616213733756,6749001
2001-11-21,58.61106872558594,59.07753725156817,57.949810830124655,58.9237576775199,4377196
2001-11-23,59.1287956237793,59.13904704945482,58.29325125144252,58.58543733695711,1792844
2001-11-26,59.63116455078125,59.66704864123265,59.05192202459154,59.41074656609111,5077598
2001-11-27,58.53934097290039,59.615810931401604,58.472702570699404,59.5901782593211,7211229
2001-11-28,57.48848342895508,58.63159138685421,57.462854856660655,58.48805910974414,6444615
2001-11-29,58.6572265625,58.71873923368519,57.314203317251895,57.872943072954506,6410620
2001-11-30,59.25185012817383,59.43126243821402,58.334289807267126,58.65723032903768,5855299
2001-12-03,58.503448486328125,58.872520432503755,58.03185405519829,58.846891856642365,6051947
2001-12-04,59.7900505065918,59.83106029800182,58.11896593598124,58.5905601288114,6888851
2001-12-05,62.23005294799805,62.527360678058464,59.79518371752322,59.89770616352853,15319925
2001-12-06,61.584197998046875,62.38385868549775,61.40991140305585,61.76873602378657,11742082
